timestamp,SCE_Hydro
1/1/98,0.272595488
2/1/98,0.349291575
3/1/98,0.344590184
4/1/98,0.367801294
5/1/98,0.379108622
6/1/98,0.391430072
7/1/98,0.465025184
8/1/98,0.397530706
9/1/98,0.360328056
10/1/98,0.213167297
11/1/98,0.254051681
12/1/98,0.309163787
1/1/99,0.235012667
2/1/99,0.270694109
3/1/99,0.291510793
4/1/99,0.310162528
5/1/99,0.335658923
6/1/99,0.346857017
7/1/99,0.362539699
8/1/99,0.337876994
9/1/99,0.26423158
10/1/99,0.220795755
11/1/99,0.21944848
12/1/99,0.185934514
1/1/00,0.178327089
2/1/00,0.238889827
3/1/00,0.33020669
4/1/00,0.357359007
5/1/00,0.376572674
6/1/00,0.357129773
7/1/00,0.388465343
8/1/00,0.333516437
9/1/00,0.248078407
10/1/00,0.187646009
11/1/00,0.243783478
12/1/00,0.202618514
1/1/01,0.168708388
2/1/01,0.177941558
3/1/01,0.228612787
4/1/01,0.253178116
5/1/01,0.288826718
6/1/01,0.293033629
7/1/01,0.306802108
8/1/01,0.289848678
9/1/01,0.2184729
10/1/01,0.157146075
11/1/01,0.160804707
12/1/01,0.187580243
1/1/02,0.225922918
2/1/02,0.222977274
3/1/02,0.273216896
4/1/02,0.296645646
5/1/02,0.321182307
6/1/02,0.314907247
7/1/02,0.327740793
8/1/02,0.319371385
9/1/02,0.254266859
10/1/02,0.153871501
11/1/02,0.1758591
12/1/02,0.194191004
1/1/03,0.217453023
2/1/03,0.246534057
3/1/03,0.254176994
4/1/03,0.29519568
5/1/03,0.358092212
6/1/03,0.357607523
7/1/03,0.367863547
8/1/03,0.322640135
9/1/03,0.266915611
10/1/03,0.181682798
11/1/03,0.188343769
12/1/03,0.216116121
1/1/04,0.243943405
2/1/04,0.267972631
3/1/04,0.315247442
4/1/04,0.333215744
5/1/04,0.308096263
6/1/04,0.30863562
7/1/04,0.346996908
8/1/04,0.302657249
9/1/04,0.226216586
10/1/04,0.148561817
11/1/04,0.181054579
12/1/04,0.220157925
1/1/05,0.197630536
2/1/05,0.232752467
3/1/05,0.245197535
4/1/05,0.342317217
5/1/05,0.395015057
6/1/05,0.388443071
7/1/05,0.440913742
8/1/05,0.3564659
9/1/05,0.286502297
10/1/05,0.221472301
11/1/05,0.238662607
12/1/05,0.246844088
1/1/06,0.334717713
2/1/06,0.323701297
3/1/06,0.383805657
4/1/06,0.448202574
5/1/06,0.467926365
6/1/06,0.440167942
7/1/06,0.449702655
8/1/06,0.363053029
9/1/06,0.276750961
10/1/06,0.217237922
11/1/06,0.260606115
12/1/06,0.239151516
1/1/07,0.208256347
2/1/07,0.210241212
3/1/07,0.258471411
4/1/07,0.26381261
5/1/07,0.294577973
6/1/07,0.271513334
7/1/07,0.339854421
8/1/07,0.292368153
9/1/07,0.236496495
10/1/07,0.175892115
11/1/07,0.18355805
12/1/07,0.154669492
1/1/08,0.172633107
2/1/08,0.169575144
3/1/08,0.20091337
4/1/08,0.310521763
5/1/08,0.320243291
6/1/08,0.28172087
7/1/08,0.352878665
8/1/08,0.362737821
9/1/08,0.209190548
10/1/08,0.120053274
11/1/08,0.122540493
12/1/08,0.100145902
1/1/09,0.159721375
2/1/09,0.197783502
3/1/09,0.272794743
4/1/09,0.322355934
5/1/09,0.355603794
6/1/09,0.32998592
7/1/09,0.389871431
8/1/09,0.319563131
9/1/09,0.240794125
10/1/09,0.19000426
11/1/09,0.161705985
12/1/09,0.159042703
1/1/10,0.166193031
2/1/10,0.164547096
3/1/10,0.25666606
4/1/10,0.29102865
5/1/10,0.365225994
6/1/10,0.415643447
7/1/10,0.438369633
8/1/10,0.373702741
9/1/10,0.298936984
10/1/10,0.203813407
11/1/10,0.238428621
12/1/10,0.283318112
1/1/11,0.289702969
2/1/11,0.269374369
3/1/11,0.37357438
4/1/11,0.458611539
5/1/11,0.470688125
6/1/11,0.454769518
7/1/11,0.504140641
8/1/11,0.410702372
9/1/11,0.335788934
10/1/11,0.199911368
11/1/11,0.210115795
12/1/11,0.188855463
1/1/12,0.182854141
2/1/12,0.191644464
3/1/12,0.236061543
4/1/12,0.315121837
5/1/12,0.3681988
6/1/12,0.342296569
7/1/12,0.352761826
8/1/12,0.321788887
9/1/12,0.286364983
10/1/12,0.179166864
11/1/12,0.201354227
12/1/12,0.192294244
1/1/13,0.206617514
2/1/13,0.220602951
3/1/13,0.263127572
4/1/13,0.314759259
5/1/13,0.312398948
6/1/13,0.318248235
7/1/13,0.351788343
8/1/13,0.300300628
9/1/13,0.229028227
10/1/13,0.190567468
11/1/13,0.149185141
12/1/13,0.136761098
1/1/14,0.138702472
2/1/14,0.156778244
3/1/14,0.204134435
4/1/14,0.247999017
5/1/14,0.291732143
6/1/14,0.285075273
7/1/14,0.290910355
8/1/14,0.2272747
9/1/14,0.192008781
10/1/14,0.127630528
11/1/14,0.146905789
12/1/14,0.135404741
1/1/15,0.169684082
2/1/15,0.158809968
3/1/15,0.194849622
4/1/15,0.207183337
5/1/15,0.193559395
6/1/15,0.220529472
7/1/15,0.251655619
8/1/15,0.235077524
9/1/15,0.207615706
10/1/15,0.135741222
11/1/15,0.124807017
12/1/15,0.141964835
1/1/16,0.170420598
2/1/16,0.234333552
3/1/16,0.344174518
4/1/16,0.363191557
5/1/16,0.369123771
6/1/16,0.406869376
7/1/16,0.413881381
8/1/16,0.335941766
9/1/16,0.302774395
10/1/16,0.206956949
11/1/16,0.241759996
12/1/16,0.251799084
1/1/17,0.360442519
2/1/17,0.3583521
3/1/17,0.484318185
4/1/17,0.495418586
5/1/17,0.516578384
6/1/17,0.483387735
7/1/17,0.500023692
8/1/17,0.430097837
9/1/17,0.342488254
10/1/17,0.247961439
11/1/17,0.251262125
12/1/17,0.227697349
1/1/18,0.20345125
2/1/18,0.211709317
3/1/18,0.270450951
4/1/18,0.425728098
5/1/18,0.400411051
6/1/18,0.381488194
7/1/18,0.384862696
8/1/18,0.350874
9/1/18,0.314716093
10/1/18,0.205771443
11/1/18,0.197371836
12/1/18,0.194541673
1/1/19,0.200506947
2/1/19,0.308021774
3/1/19,0.477272174
4/1/19,0.542877482
5/1/19,0.54990284
6/1/19,0.539134996
7/1/19,0.526860086
8/1/19,0.456466312
9/1/19,0.362131855
10/1/19,0.275677961
11/1/19,0.233622339
12/1/19,0.220541283
1/1/20,0.216175295
2/1/20,0.210428323
3/1/20,0.184522845
4/1/20,0.291878115
5/1/20,0.388218273
6/1/20,0.353855146
7/1/20,0.342540467
8/1/20,0.340353313
9/1/20,0.239782982
10/1/20,0.228375433
11/1/20,0.197958925
12/1/20,0.148455097