timestamp,NW_Hydro
1/1/1998,0.62028
2/1/1998,0.6175
3/1/1998,0.64403
4/1/1998,0.50434
5/1/1998,0.78074
6/1/1998,0.7957
7/1/1998,0.53757
8/1/1998,0.39521
9/1/1998,0.32531
10/1/1998,0.34748
11/1/1998,0.39394
12/1/1998,0.5896
1/1/1999,0.81767
2/1/1999,0.73059
3/1/1999,0.88105
4/1/1999,0.73049
5/1/1999,0.75119
6/1/1999,0.88294
7/1/1999,0.67635
8/1/1999,0.54688
9/1/1999,0.42849
10/1/1999,0.44641
11/1/1999,0.54798
12/1/1999,0.7571
1/1/2000,0.77961
2/1/2000,0.62487
3/1/2000,0.66052
4/1/2000,0.75968
5/1/2000,0.70052
6/1/2000,0.57889
7/1/2000,0.45512
8/1/2000,0.35198
9/1/2000,0.29812
10/1/2000,0.36938
11/1/2000,0.42858
12/1/2000,0.49138
1/1/2001,0.42694
2/1/2001,0.34647
3/1/2001,0.39758
4/1/2001,0.31409
5/1/2001,0.39986
6/1/2001,0.37551
7/1/2001,0.22799
8/1/2001,0.2576
9/1/2001,0.20197
10/1/2001,0.24928
11/1/2001,0.31867
12/1/2001,0.41568
1/1/2002,0.53301
2/1/2002,0.47865
3/1/2002,0.43215
4/1/2002,0.57716
5/1/2002,0.65247
6/1/2002,0.79412
7/1/2002,0.61298
8/1/2002,0.40047
9/1/2002,0.27867
10/1/2002,0.3351
11/1/2002,0.38899
12/1/2002,0.42281
1/1/2003,0.40471
2/1/2003,0.37985
3/1/2003,0.52356
4/1/2003,0.59473
5/1/2003,0.63851
6/1/2003,0.64896
7/1/2003,0.39068
8/1/2003,0.3392
9/1/2003,0.24308
10/1/2003,0.33173
11/1/2003,0.40282
12/1/2003,0.51889
1/1/2004,0.49426
2/1/2004,0.41962
3/1/2004,0.44068
4/1/2004,0.41975
5/1/2004,0.56052
6/1/2004,0.62417
7/1/2004,0.40137
8/1/2004,0.35536
9/1/2004,0.34612
10/1/2004,0.37675
11/1/2004,0.43476
12/1/2004,0.58395
1/1/2005,0.52225
2/1/2005,0.44249
3/1/2005,0.42904
4/1/2005,0.39177
5/1/2005,0.65259
6/1/2005,0.57486
7/1/2005,0.4502
8/1/2005,0.34274
9/1/2005,0.25145
10/1/2005,0.35247
11/1/2005,0.43858
12/1/2005,0.47837
1/1/2006,0.6468
2/1/2006,0.58662
3/1/2006,0.56763
4/1/2006,0.78159
5/1/2006,0.85984
6/1/2006,0.80399
7/1/2006,0.50033
8/1/2006,0.34814
9/1/2006,0.26292
10/1/2006,0.30544
11/1/2006,0.38686
12/1/2006,0.51569
1/1/2007,0.6461
2/1/2007,0.42632
3/1/2007,0.69662
4/1/2007,0.67629
5/1/2007,0.7824
6/1/2007,0.62064
7/1/2007,0.47851
8/1/2007,0.36159
9/1/2007,0.23057
10/1/2007,0.29797
11/1/2007,0.35366
12/1/2007,0.47442
1/1/2008,0.52981
2/1/2008,0.42164
3/1/2008,0.47487
4/1/2008,0.41488
5/1/2008,0.75712
6/1/2008,0.88922
7/1/2008,0.58106
8/1/2008,0.31499
9/1/2008,0.26306
10/1/2008,0.30086
11/1/2008,0.36263
12/1/2008,0.47872
1/1/2009,0.6098
2/1/2009,0.3747
3/1/2009,0.42099
4/1/2009,0.60151
5/1/2009,0.72298
6/1/2009,0.77607
7/1/2009,0.40646
8/1/2009,0.24878
9/1/2009,0.21223
10/1/2009,0.27781
11/1/2009,0.37394
12/1/2009,0.47234
1/1/2010,0.39495
2/1/2010,0.32527
3/1/2010,0.33633
4/1/2010,0.28893
5/1/2010,0.51638
6/1/2010,0.80774
7/1/2010,0.49275
8/1/2010,0.28229
9/1/2010,0.24673
10/1/2010,0.33946
11/1/2010,0.41387
12/1/2010,0.49868
1/1/2011,0.70323
2/1/2011,0.70085
3/1/2011,0.80762
4/1/2011,0.76637
5/1/2011,0.8226
6/1/2011,0.83333
7/1/2011,0.76924
8/1/2011,0.54641
9/1/2011,0.37043
10/1/2011,0.39507
11/1/2011,0.44669
12/1/2011,0.49905
1/1/2012,0.51716
2/1/2012,0.44659
3/1/2012,0.69926
4/1/2012,0.76441
5/1/2012,0.83262
6/1/2012,0.77581
7/1/2012,0.72109
8/1/2012,0.55848
9/1/2012,0.34439
10/1/2012,0.30238
11/1/2012,0.47715
12/1/2012,0.69452
1/1/2013,0.68128
2/1/2013,0.43055
3/1/2013,0.41454
4/1/2013,0.64744
5/1/2013,0.7738
6/1/2013,0.70252
7/1/2013,0.58116
8/1/2013,0.39404
9/1/2013,0.28613
10/1/2013,0.36499
11/1/2013,0.4083
12/1/2013,0.46696
1/1/2014,0.46998
2/1/2014,0.35444
3/1/2014,0.75263
4/1/2014,0.70839
5/1/2014,0.78996
6/1/2014,0.73674
7/1/2014,0.62057
8/1/2014,0.38334
9/1/2014,0.26208
10/1/2014,0.31453
11/1/2014,0.45
12/1/2014,0.62933
1/1/2015,0.71323
2/1/2015,0.73211
3/1/2015,0.74037
4/1/2015,0.52526
5/1/2015,0.49982
6/1/2015,0.41314
7/1/2015,0.3331
8/1/2015,0.3333
9/1/2015,0.28607
10/1/2015,0.30041
11/1/2015,0.41527
12/1/2015,0.49036
1/1/2016,0.52803
2/1/2016,0.55608
3/1/2016,0.77206
4/1/2016,0.74817
5/1/2016,0.7039
6/1/2016,0.54262
7/1/2016,0.40726
8/1/2016,0.32534
9/1/2016,0.27624
10/1/2016,0.40388
11/1/2016,0.54546
12/1/2016,0.63129
1/1/2017,0.66811
2/1/2017,0.62214
3/1/2017,0.79927
4/1/2017,0.74893
5/1/2017,0.78084
6/1/2017,0.76359
7/1/2017,0.51282
8/1/2017,0.32835
9/1/2017,0.3577
10/1/2017,0.3161
11/1/2017,0.41341
12/1/2017,0.57053
1/1/2018,0.72882
2/1/2018,0.71595
3/1/2018,0.70393
4/1/2018,0.69539
5/1/2018,0.77064
6/1/2018,0.68967
7/1/2018,0.47828
8/1/2018,0.34516
9/1/2018,0.28853
10/1/2018,0.31071
11/1/2018,0.43218
12/1/2018,0.44065
1/1/2019,0.48085
2/1/2019,0.42133
3/1/2019,0.48028
4/1/2019,0.51969
5/1/2019,0.69701
6/1/2019,0.546
7/1/2019,0.37909
8/1/2019,0.34826
9/1/2019,0.25653
10/1/2019,0.2893
11/1/2019,0.40888
12/1/2019,0.40997
1/1/2020,0.52206
2/1/2020,0.60737
3/1/2020,0.45895
4/1/2020,0.36283
5/1/2020,0.71977
6/1/2020,0.69225
7/1/2020,0.61944
8/1/2020,0.45737
9/1/2020,0.32279
10/1/2020,0.34649
11/1/2020,0.46357
12/1/2020,0.49308
