timestamp,SW_Hydro
1/1/1998, 0.18303 
2/1/1998, 0.16761 
3/1/1998, 0.18118 
4/1/1998, 0.12286 
5/1/1998, 0.14448 
6/1/1998, 0.16291 
7/1/1998, 0.21510 
8/1/1998, 0.20689 
9/1/1998, 0.16534 
10/1/1998, 0.11584 
11/1/1998, 0.11800 
12/1/1998, 0.15447 
1/1/1999, 0.11676 
2/1/1999, 0.09317 
3/1/1999, 0.11981 
4/1/1999, 0.11642 
5/1/1999, 0.16931 
6/1/1999, 0.15778 
7/1/1999, 0.17917 
8/1/1999, 0.16364 
9/1/1999, 0.16900 
10/1/1999, 0.15350 
11/1/1999, 0.14275 
12/1/1999, 0.11854 
1/1/2000, 0.09518 
2/1/2000, 0.07987 
3/1/2000, 0.10150 
4/1/2000, 0.14841 
5/1/2000, 0.18399 
6/1/2000, 0.08473 
7/1/2000, 0.10505 
8/1/2000, 0.09136 
9/1/2000, 0.08847 
10/1/2000, 0.06885 
11/1/2000, 0.10586 
12/1/2000, 0.10165 
1/1/2001, 0.09340 
2/1/2001, 0.07910 
3/1/2001, 0.10898 
4/1/2001, 0.10281 
5/1/2001, 0.10119 
6/1/2001, 0.10061 
7/1/2001, 0.13531 
8/1/2001, 0.12332 
9/1/2001, 0.06349 
10/1/2001, 0.05929 
11/1/2001, 0.05875 
12/1/2001, 0.08643 
1/1/2002, 0.08993 
2/1/2002, 0.07305 
3/1/2002, 0.10054 
4/1/2002, 0.10320 
5/1/2002, 0.09826 
6/1/2002, 0.11557 
7/1/2002, 0.13858 
8/1/2002, 0.12806 
9/1/2002, 0.05740 
10/1/2002, 0.03986 
11/1/2002, 0.03809 
12/1/2002, 0.05027 
1/1/2003, 0.07679 
2/1/2003, 0.06496 
3/1/2003, 0.10547 
4/1/2003, 0.09606 
5/1/2003, 0.09121 
6/1/2003, 0.10925 
7/1/2003, 0.11222 
8/1/2003, 0.10828 
9/1/2003, 0.04734 
10/1/2003, 0.04075 
11/1/2003, 0.03469 
12/1/2003, 0.04738 
1/1/2004, 0.07112 
2/1/2004, 0.07748 
3/1/2004, 0.10258 
4/1/2004, 0.09171 
5/1/2004, 0.08951 
6/1/2004, 0.10551 
7/1/2004, 0.11969 
8/1/2004, 0.10150 
9/1/2004, 0.04194 
10/1/2004, 0.02880 
11/1/2004, 0.03982 
12/1/2004, 0.04040 
1/1/2005, 0.05031 
2/1/2005, 0.04275 
3/1/2005, 0.06434 
4/1/2005, 0.07305 
5/1/2005, 0.08377 
6/1/2005, 0.10146 
7/1/2005, 0.12552 
8/1/2005, 0.10732 
9/1/2005, 0.05524 
10/1/2005, 0.04653 
11/1/2005, 0.05539 
12/1/2005, 0.06588 
1/1/2006, 0.07602 
2/1/2006, 0.07822 
3/1/2006, 0.07374 
4/1/2006, 0.08928 
5/1/2006, 0.09529 
6/1/2006, 0.11896 
7/1/2006, 0.12282 
8/1/2006, 0.10755 
9/1/2006, 0.06041 
10/1/2006, 0.05713 
11/1/2006, 0.05944 
12/1/2006, 0.07452 
1/1/2007, 0.07837 
2/1/2007, 0.06098 
3/1/2007, 0.08662 
4/1/2007, 0.09695 
5/1/2007, 0.09364 
6/1/2007, 0.11507 
7/1/2007, 0.12058 
8/1/2007, 0.10655 
9/1/2007, 0.07228 
10/1/2007, 0.05443 
11/1/2007, 0.04992 
12/1/2007, 0.06661 
1/1/2008, 0.08057 
2/1/2008, 0.06091 
3/1/2008, 0.10065 
4/1/2008, 0.11187 
5/1/2008, 0.12108 
6/1/2008, 0.11619 
7/1/2008, 0.13384 
8/1/2008, 0.13033 
9/1/2008, 0.08901 
10/1/2008, 0.07486 
11/1/2008, 0.05906 
12/1/2008, 0.07035 
1/1/2009, 0.09637 
2/1/2009, 0.06715 
3/1/2009, 0.10643 
4/1/2009, 0.11156 
5/1/2009, 0.09290 
6/1/2009, 0.09101 
7/1/2009, 0.12093 
8/1/2009, 0.11719 
9/1/2009, 0.07664 
10/1/2009, 0.06939 
11/1/2009, 0.07660 
12/1/2009, 0.10027 
1/1/2010, 0.09795 
2/1/2010, 0.05906 
3/1/2010, 0.09630 
4/1/2010, 0.09572 
5/1/2010, 0.09888 
6/1/2010, 0.10046 
7/1/2010, 0.13311 
8/1/2010, 0.12289 
9/1/2010, 0.07448 
10/1/2010, 0.06214 
11/1/2010, 0.10320 
12/1/2010, 0.09672 
1/1/2011, 0.11098 
2/1/2011, 0.11318 
3/1/2011, 0.15662 
4/1/2011, 0.15389 
5/1/2011, 0.17509 
6/1/2011, 0.20866 
7/1/2011, 0.24286 
8/1/2011, 0.22879 
9/1/2011, 0.13635 
10/1/2011, 0.11557 
11/1/2011, 0.12999 
12/1/2011, 0.13920 
1/1/2012, 0.11222 
2/1/2012, 0.09487 
3/1/2012, 0.11237 
4/1/2012, 0.13141 
5/1/2012, 0.11738 
6/1/2012, 0.12960 
7/1/2012, 0.14386 
8/1/2012, 0.12474 
9/1/2012, 0.07324 
10/1/2012, 0.05370 
11/1/2012, 0.07721 
12/1/2012, 0.08018 
1/1/2013, 0.09267 
2/1/2013, 0.07332 
3/1/2013, 0.10639 
4/1/2013, 0.10774 
5/1/2013, 0.10690 
6/1/2013, 0.13284 
7/1/2013, 0.13276 
8/1/2013, 0.11765 
9/1/2013, 0.07660 
10/1/2013, 0.06434 
11/1/2013, 0.05061 
12/1/2013, 0.05767 
1/1/2014, 0.09125 
2/1/2014, 0.07575 
3/1/2014, 0.10231 
4/1/2014, 0.10181 
5/1/2014, 0.09618 
6/1/2014, 0.10474 
7/1/2014, 0.13450 
8/1/2014, 0.11341 
9/1/2014, 0.08527 
10/1/2014, 0.06634 
11/1/2014, 0.07883 
12/1/2014, 0.08997 
1/1/2015, 0.11734 
2/1/2015, 0.07263 
3/1/2015, 0.11742 
4/1/2015, 0.11538 
5/1/2015, 0.11098 
6/1/2015, 0.12567 
7/1/2015, 0.16156 
8/1/2015, 0.12787 
9/1/2015, 0.10709 
10/1/2015, 0.07532 
11/1/2015, 0.06985 
12/1/2015, 0.10266 
1/1/2016, 0.10805 
2/1/2016, 0.09753 
3/1/2016, 0.12409 
4/1/2016, 0.12710 
5/1/2016, 0.11950 
6/1/2016, 0.13373 
7/1/2016, 0.15504 
8/1/2016, 0.13577 
9/1/2016, 0.10501 
10/1/2016, 0.07583 
11/1/2016, 0.08354 
12/1/2016, 0.10535 
1/1/2017, 0.11152 
2/1/2017, 0.08727 
3/1/2017, 0.12073 
4/1/2017, 0.10836 
5/1/2017, 0.11183 
6/1/2017, 0.12764 
7/1/2017, 0.15080 
8/1/2017, 0.14491 
9/1/2017, 0.09768 
10/1/2017, 0.08758 
11/1/2017, 0.08963 
12/1/2017, 0.09737 
1/1/2018, 0.11453 
2/1/2018, 0.11148 
3/1/2018, 0.13889 
4/1/2018, 0.13249 
5/1/2018, 0.13153 
6/1/2018, 0.13758 
7/1/2018, 0.14506 
8/1/2018, 0.14433 
9/1/2018, 0.09930 
10/1/2018, 0.08288 
11/1/2018, 0.07764 
12/1/2018, 0.08504 
1/1/2019, 0.09375 
2/1/2019, 0.09452 
3/1/2019, 0.11661 
4/1/2019, 0.11946 
5/1/2019, 0.12659 
6/1/2019, 0.13253 
7/1/2019, 0.15824 
8/1/2019, 0.15396 
9/1/2019, 0.10709 
10/1/2019, 0.08766 
11/1/2019, 0.08014 
12/1/2019, 0.08323 
1/1/2020, 0.09626 
2/1/2020, 0.09487 
3/1/2020, 0.10115 
4/1/2020, 0.11330 
5/1/2020, 0.12945 
6/1/2020, 0.12675 
7/1/2020, 0.13878 
8/1/2020, 0.14556 
9/1/2020, 0.08974 
10/1/2020, 0.09853 
11/1/2020, 0.09352 
12/1/2020, 0.08932 
