timestamp,CA_LDV_2030_T37_cor4_v1g_R2_work_l2_V1G
2030-01-01,0.3673959953145434
2030-01-02,0.3803924981420323
2030-01-03,0.40183617347971307
2030-01-04,0.41672835059358687
2030-01-05,0.4096578049067935
2030-01-06,0.4083190724304048
2030-01-07,0.34886251041433397
2030-01-08,0.3673959953145434
2030-01-09,0.3803924981420323
2030-01-10,0.40183617347971307
2030-01-11,0.41672835059358687
2030-01-12,0.4096578049067935
2030-01-13,0.4083190724304048
2030-01-14,0.34886251041433397
2030-01-15,0.3673959953145434
2030-01-16,0.3803924981420323
2030-01-17,0.40183617347971307
2030-01-18,0.41672835059358687
2030-01-19,0.4096578049067935
2030-01-20,0.4083190724304048
2030-01-21,0.34886251041433397
2030-01-22,0.3673959953145434
2030-01-23,0.3803924981420323
2030-01-24,0.40183617347971307
2030-01-25,0.41672835059358687
2030-01-26,0.4096578049067935
2030-01-27,0.4083190724304048
2030-01-28,0.34886251041433397
2030-01-29,0.3673959953145434
2030-01-30,0.3803924981420323
2030-01-31,0.40183617347971307
2030-02-01,0.41672835059358687
2030-02-02,0.4096578049067935
2030-02-03,0.4083190724304048
2030-02-04,0.34886251041433397
2030-02-05,0.3673959953145434
2030-02-06,0.3803924981420323
2030-02-07,0.40183617347971307
2030-02-08,0.41672835059358687
2030-02-09,0.4096578049067935
2030-02-10,0.4083190724304048
2030-02-11,0.34886251041433397
2030-02-12,0.3673959953145434
2030-02-13,0.3803924981420323
2030-02-14,0.40183617347971307
2030-02-15,0.41672835059358687
2030-02-16,0.4096578049067935
2030-02-17,0.4083190724304048
2030-02-18,0.34886251041433397
2030-02-19,0.3673959953145434
2030-02-20,0.3803924981420323
2030-02-21,0.40183617347971307
2030-02-22,0.41672835059358687
2030-02-23,0.4096578049067935
2030-02-24,0.4083190724304048
2030-02-25,0.34886251041433397
2030-02-26,0.3673959953145434
2030-02-27,0.3803924981420323
2030-02-28,0.40183617347971307
2030-03-01,0.41494084510428364
2030-03-02,0.3929751559826077
2030-03-03,0.3721304542157485
2030-03-04,0.39292162256357427
2030-03-05,0.3928522550386829
2030-03-06,0.4065773320597874
2030-03-07,0.42243796435541625
2030-03-08,0.41494084510428364
2030-03-09,0.3929751559826077
2030-03-10,0.3721304542157485
2030-03-11,0.39292162256357427
2030-03-12,0.3928522550386829
2030-03-13,0.4065773320597874
2030-03-14,0.42243796435541625
2030-03-15,0.41494084510428364
2030-03-16,0.3929751559826077
2030-03-17,0.3721304542157485
2030-03-18,0.39292162256357427
2030-03-19,0.3928522550386829
2030-03-20,0.4065773320597874
2030-03-21,0.42243796435541625
2030-03-22,0.41494084510428364
2030-03-23,0.3929751559826077
2030-03-24,0.3721304542157485
2030-03-25,0.39292162256357427
2030-03-26,0.3928522550386829
2030-03-27,0.4065773320597874
2030-03-28,0.42243796435541625
2030-03-29,0.41494084510428364
2030-03-30,0.3929751559826077
2030-03-31,0.3721304542157485
2030-04-01,0.39292162256357427
2030-04-02,0.3928522550386829
2030-04-03,0.4065773320597874
2030-04-04,0.42243796435541625
2030-04-05,0.41494084510428364
2030-04-06,0.3929751559826077
2030-04-07,0.3721304542157485
2030-04-08,0.39292162256357427
2030-04-09,0.3928522550386829
2030-04-10,0.4065773320597874
2030-04-11,0.42243796435541625
2030-04-12,0.41494084510428364
2030-04-13,0.3929751559826077
2030-04-14,0.3721304542157485
2030-04-15,0.39292162256357427
2030-04-16,0.3928522550386829
2030-04-17,0.4065773320597874
2030-04-18,0.42243796435541625
2030-04-19,0.41494084510428364
2030-04-20,0.3929751559826077
2030-04-21,0.3721304542157485
2030-04-22,0.39292162256357427
2030-04-23,0.3928522550386829
2030-04-24,0.4065773320597874
2030-04-25,0.42243796435541625
2030-04-26,0.41494084510428364
2030-04-27,0.3929751559826077
2030-04-28,0.3721304542157485
2030-04-29,0.39292162256357427
2030-04-30,0.3928522550386829
2030-05-01,0.4065773320597874
2030-05-02,0.42243796435541625
2030-05-03,0.41494084510428364
2030-05-04,0.3929751559826077
2030-05-05,0.3721304542157485
2030-05-06,0.39292162256357427
2030-05-07,0.3928522550386829
2030-05-08,0.4065773320597874
2030-05-09,0.42243796435541625
2030-05-10,0.41494084510428364
2030-05-11,0.3929751559826077
2030-05-12,0.3721304542157485
2030-05-13,0.39292162256357427
2030-05-14,0.3928522550386829
2030-05-15,0.4065773320597874
2030-05-16,0.42243796435541625
2030-05-17,0.41494084510428364
2030-05-18,0.3929751559826077
2030-05-19,0.3721304542157485
2030-05-20,0.39292162256357427
2030-05-21,0.3928522550386829
2030-05-22,0.4065773320597874
2030-05-23,0.42243796435541625
2030-05-24,0.41494084510428364
2030-05-25,0.3929751559826077
2030-05-26,0.3721304542157485
2030-05-27,0.39292162256357427
2030-05-28,0.3928522550386829
2030-05-29,0.4065773320597874
2030-05-30,0.42243796435541625
2030-05-31,0.41494084510428364
2030-06-01,0.3929751559826077
2030-06-02,0.3721304542157485
2030-06-03,0.39292162256357427
2030-06-04,0.3928522550386829
2030-06-05,0.4065773320597874
2030-06-06,0.42243796435541625
2030-06-07,0.41494084510428364
2030-06-08,0.3929751559826077
2030-06-09,0.3721304542157485
2030-06-10,0.39292162256357427
2030-06-11,0.3928522550386829
2030-06-12,0.4065773320597874
2030-06-13,0.42243796435541625
2030-06-14,0.41494084510428364
2030-06-15,0.3929751559826077
2030-06-16,0.3721304542157485
2030-06-17,0.39292162256357427
2030-06-18,0.3928522550386829
2030-06-19,0.4065773320597874
2030-06-20,0.42243796435541625
2030-06-21,0.41494084510428364
2030-06-22,0.3929751559826077
2030-06-23,0.3721304542157485
2030-06-24,0.39292162256357427
2030-06-25,0.3928522550386829
2030-06-26,0.4065773320597874
2030-06-27,0.42243796435541625
2030-06-28,0.41494084510428364
2030-06-29,0.3929751559826077
2030-06-30,0.3721304542157485
2030-07-01,0.39292162256357427
2030-07-02,0.3928522550386829
2030-07-03,0.4065773320597874
2030-07-04,0.42243796435541625
2030-07-05,0.41494084510428364
2030-07-06,0.3929751559826077
2030-07-07,0.3721304542157485
2030-07-08,0.39292162256357427
2030-07-09,0.3928522550386829
2030-07-10,0.4065773320597874
2030-07-11,0.42243796435541625
2030-07-12,0.41494084510428364
2030-07-13,0.3929751559826077
2030-07-14,0.3721304542157485
2030-07-15,0.39292162256357427
2030-07-16,0.3928522550386829
2030-07-17,0.4065773320597874
2030-07-18,0.42243796435541625
2030-07-19,0.41494084510428364
2030-07-20,0.3929751559826077
2030-07-21,0.3721304542157485
2030-07-22,0.39292162256357427
2030-07-23,0.3928522550386829
2030-07-24,0.4065773320597874
2030-07-25,0.42243796435541625
2030-07-26,0.41494084510428364
2030-07-27,0.3929751559826077
2030-07-28,0.3721304542157485
2030-07-29,0.39292162256357427
2030-07-30,0.3928522550386829
2030-07-31,0.4065773320597874
2030-08-01,0.42243796435541625
2030-08-02,0.41494084510428364
2030-08-03,0.3929751559826077
2030-08-04,0.3721304542157485
2030-08-05,0.39292162256357427
2030-08-06,0.3928522550386829
2030-08-07,0.4065773320597874
2030-08-08,0.42243796435541625
2030-08-09,0.41494084510428364
2030-08-10,0.3929751559826077
2030-08-11,0.3721304542157485
2030-08-12,0.39292162256357427
2030-08-13,0.3928522550386829
2030-08-14,0.4065773320597874
2030-08-15,0.42243796435541625
2030-08-16,0.41494084510428364
2030-08-17,0.3929751559826077
2030-08-18,0.3721304542157485
2030-08-19,0.39292162256357427
2030-08-20,0.3928522550386829
2030-08-21,0.4065773320597874
2030-08-22,0.42243796435541625
2030-08-23,0.41494084510428364
2030-08-24,0.3929751559826077
2030-08-25,0.3721304542157485
2030-08-26,0.39292162256357427
2030-08-27,0.3928522550386829
2030-08-28,0.4065773320597874
2030-08-29,0.42243796435541625
2030-08-30,0.41494084510428364
2030-08-31,0.3929751559826077
2030-09-01,0.3721304542157485
2030-09-02,0.39292162256357427
2030-09-03,0.3928522550386829
2030-09-04,0.4065773320597874
2030-09-05,0.42243796435541625
2030-09-06,0.41494084510428364
2030-09-07,0.3929751559826077
2030-09-08,0.3721304542157485
2030-09-09,0.39292162256357427
2030-09-10,0.3928522550386829
2030-09-11,0.4065773320597874
2030-09-12,0.42243796435541625
2030-09-13,0.41494084510428364
2030-09-14,0.3929751559826077
2030-09-15,0.3721304542157485
2030-09-16,0.39292162256357427
2030-09-17,0.3928522550386829
2030-09-18,0.4065773320597874
2030-09-19,0.42243796435541625
2030-09-20,0.41494084510428364
2030-09-21,0.3929751559826077
2030-09-22,0.3721304542157485
2030-09-23,0.39292162256357427
2030-09-24,0.3928522550386829
2030-09-25,0.4065773320597874
2030-09-26,0.42243796435541625
2030-09-27,0.41494084510428364
2030-09-28,0.3929751559826077
2030-09-29,0.3721304542157485
2030-09-30,0.39292162256357427
2030-10-01,0.3928522550386829
2030-10-02,0.4065773320597874
2030-10-03,0.42243796435541625
2030-10-04,0.41494084510428364
2030-10-05,0.3929751559826077
2030-10-06,0.3721304542157485
2030-10-07,0.39292162256357427
2030-10-08,0.3928522550386829
2030-10-09,0.4065773320597874
2030-10-10,0.42243796435541625
2030-10-11,0.41494084510428364
2030-10-12,0.3929751559826077
2030-10-13,0.3721304542157485
2030-10-14,0.39292162256357427
2030-10-15,0.3928522550386829
2030-10-16,0.4065773320597874
2030-10-17,0.42243796435541625
2030-10-18,0.41494084510428364
2030-10-19,0.3929751559826077
2030-10-20,0.3721304542157485
2030-10-21,0.39292162256357427
2030-10-22,0.3928522550386829
2030-10-23,0.4065773320597874
2030-10-24,0.42243796435541625
2030-10-25,0.41494084510428364
2030-10-26,0.3929751559826077
2030-10-27,0.3721304542157485
2030-10-28,0.39292162256357427
2030-10-29,0.3928522550386829
2030-10-30,0.4065773320597874
2030-10-31,0.42243796435541625
2030-11-01,0.41672835059358687
2030-11-02,0.4096578049067935
2030-11-03,0.4083190724304048
2030-11-04,0.34886251041433397
2030-11-05,0.3673959953145434
2030-11-06,0.3803924981420323
2030-11-07,0.40183617347971307
2030-11-08,0.41672835059358687
2030-11-09,0.4096578049067935
2030-11-10,0.4083190724304048
2030-11-11,0.34886251041433397
2030-11-12,0.3673959953145434
2030-11-13,0.3803924981420323
2030-11-14,0.40183617347971307
2030-11-15,0.41672835059358687
2030-11-16,0.4096578049067935
2030-11-17,0.4083190724304048
2030-11-18,0.34886251041433397
2030-11-19,0.3673959953145434
2030-11-20,0.3803924981420323
2030-11-21,0.40183617347971307
2030-11-22,0.41672835059358687
2030-11-23,0.4096578049067935
2030-11-24,0.4083190724304048
2030-11-25,0.34886251041433397
2030-11-26,0.3673959953145434
2030-11-27,0.3803924981420323
2030-11-28,0.40183617347971307
2030-11-29,0.41672835059358687
2030-11-30,0.4096578049067935
2030-12-01,0.4083190724304048
2030-12-02,0.34886251041433397
2030-12-03,0.3673959953145434
2030-12-04,0.3803924981420323
2030-12-05,0.40183617347971307
2030-12-06,0.41672835059358687
2030-12-07,0.4096578049067935
2030-12-08,0.4083190724304048
2030-12-09,0.34886251041433397
2030-12-10,0.3673959953145434
2030-12-11,0.3803924981420323
2030-12-12,0.40183617347971307
2030-12-13,0.41672835059358687
2030-12-14,0.4096578049067935
2030-12-15,0.4083190724304048
2030-12-16,0.34886251041433397
2030-12-17,0.3673959953145434
2030-12-18,0.3803924981420323
2030-12-19,0.40183617347971307
2030-12-20,0.41672835059358687
2030-12-21,0.4096578049067935
2030-12-22,0.4083190724304048
2030-12-23,0.34886251041433397
2030-12-24,0.3673959953145434
2030-12-25,0.3803924981420323
2030-12-26,0.40183617347971307
2030-12-27,0.41672835059358687
2030-12-28,0.4096578049067935
2030-12-29,0.4083190724304048
2030-12-30,0.34886251041433397
2030-12-31,0.3673959953145434
