timestamp,value
2023-01-01 00:00:00,0.010356038
2023-01-01 01:00:00,0.010356038
2023-01-01 02:00:00,0.010356038
2023-01-01 03:00:00,0.010356038
2023-01-01 04:00:00,0.010356038
2023-01-01 05:00:00,0.010356038
2023-01-01 06:00:00,0.010356038
2023-01-01 07:00:00,0.010356038
2023-01-01 08:00:00,0.010356038
2023-01-01 09:00:00,0.010356038
2023-01-01 10:00:00,0.010356038
2023-01-01 11:00:00,0.010356038
2023-01-01 12:00:00,0.010356038
2023-01-01 13:00:00,0.010356038
2023-01-01 14:00:00,0.010356038
2023-01-01 15:00:00,0.010356038
2023-01-01 16:00:00,0.010356038
2023-01-01 17:00:00,0.010356038
2023-01-01 18:00:00,0.010356038
2023-01-01 19:00:00,0.010356038
2023-01-01 20:00:00,0.010356038
2023-01-01 21:00:00,0.010356038
2023-01-01 22:00:00,0.010356038
2023-01-01 23:00:00,0.010356038
2023-03-01 00:00:00,0.00635301
2023-03-01 01:00:00,0.00635301
2023-03-01 02:00:00,0.00635301
2023-03-01 03:00:00,0.00635301
2023-03-01 04:00:00,0.00635301
2023-03-01 05:00:00,0.00635301
2023-03-01 06:00:00,0.00635301
2023-03-01 07:00:00,0.00635301
2023-03-01 08:00:00,0.00635301
2023-03-01 09:00:00,0.00635301
2023-03-01 10:00:00,0.00635301
2023-03-01 11:00:00,0.00635301
2023-03-01 12:00:00,0.00635301
2023-03-01 13:00:00,0.00635301
2023-03-01 14:00:00,0.00635301
2023-03-01 15:00:00,0.00635301
2023-03-01 16:00:00,0.00635301
2023-03-01 17:00:00,0.00635301
2023-03-01 18:00:00,0.00635301
2023-03-01 19:00:00,0.00635301
2023-03-01 20:00:00,0.00635301
2023-03-01 21:00:00,0.00635301
2023-03-01 22:00:00,0.00635301
2023-03-01 23:00:00,0.00635301
2023-06-01 00:00:00,0.00928763
2023-06-01 01:00:00,0.00928763
2023-06-01 02:00:00,0.00928763
2023-06-01 03:00:00,0.00928763
2023-06-01 04:00:00,0.00928763
2023-06-01 05:00:00,0.00928763
2023-06-01 06:00:00,0.00928763
2023-06-01 07:00:00,0.00928763
2023-06-01 08:00:00,0.00928763
2023-06-01 09:00:00,0.00928763
2023-06-01 10:00:00,0.00928763
2023-06-01 11:00:00,0.00928763
2023-06-01 12:00:00,0.00928763
2023-06-01 13:00:00,0.00928763
2023-06-01 14:00:00,0.00928763
2023-06-01 15:00:00,0.00928763
2023-06-01 16:00:00,0.00928763
2023-06-01 17:00:00,0.00928763
2023-06-01 18:00:00,0.00928763
2023-06-01 19:00:00,0.00928763
2023-06-01 20:00:00,0.00928763
2023-06-01 21:00:00,0.00928763
2023-06-01 22:00:00,0.00928763
2023-06-01 23:00:00,0.00928763
2023-09-01 00:00:00,0.012613401
2023-09-01 01:00:00,0.012613401
2023-09-01 02:00:00,0.012613401
2023-09-01 03:00:00,0.012613401
2023-09-01 04:00:00,0.012613401
2023-09-01 05:00:00,0.012613401
2023-09-01 06:00:00,0.012613401
2023-09-01 07:00:00,0.012613401
2023-09-01 08:00:00,0.012613401
2023-09-01 09:00:00,0.012613401
2023-09-01 10:00:00,0.012613401
2023-09-01 11:00:00,0.012613401
2023-09-01 12:00:00,0.012613401
2023-09-01 13:00:00,0.012613401
2023-09-01 14:00:00,0.012613401
2023-09-01 15:00:00,0.012613401
2023-09-01 16:00:00,0.012613401
2023-09-01 17:00:00,0.012613401
2023-09-01 18:00:00,0.012613401
2023-09-01 19:00:00,0.012613401
2023-09-01 20:00:00,0.012613401
2023-09-01 21:00:00,0.012613401
2023-09-01 22:00:00,0.012613401
2023-09-01 23:00:00,0.012613401
