timestamp,CAISO_Hydro
1/1/1998,0.239780
2/1/1998,0.338685
3/1/1998,0.344449
4/1/1998,0.384398
5/1/1998,0.403057
6/1/1998,0.437583
7/1/1998,0.510586
8/1/1998,0.440837
9/1/1998,0.377697
10/1/1998,0.218480
11/1/1998,0.243408
12/1/1998,0.290824
1/1/1999,0.229540
2/1/1999,0.286469
3/1/1999,0.291507
4/1/1999,0.303299
5/1/1999,0.330590
6/1/1999,0.361420
7/1/1999,0.387346
8/1/1999,0.360696
9/1/1999,0.278911
10/1/1999,0.209264
11/1/1999,0.192858
12/1/1999,0.174709
1/1/2000,0.162631
2/1/2000,0.239107
3/1/2000,0.340448
4/1/2000,0.348660
5/1/2000,0.381573
6/1/2000,0.386674
7/1/2000,0.416057
8/1/2000,0.351191
9/1/2000,0.275838
10/1/2000,0.198195
11/1/2000,0.214623
12/1/2000,0.184559
1/1/2001,0.155842
2/1/2001,0.146256
3/1/2001,0.183043
4/1/2001,0.213128
5/1/2001,0.286135
6/1/2001,0.281125
7/1/2001,0.301964
8/1/2001,0.294740
9/1/2001,0.217828
10/1/2001,0.165986
11/1/2001,0.148224
12/1/2001,0.176911
1/1/2002,0.237780
2/1/2002,0.211109
3/1/2002,0.246643
4/1/2002,0.282653
5/1/2002,0.317308
6/1/2002,0.321626
7/1/2002,0.335042
8/1/2002,0.332200
9/1/2002,0.275305
10/1/2002,0.159894
11/1/2002,0.175180
12/1/2002,0.205088
1/1/2003,0.232776
2/1/2003,0.272418
3/1/2003,0.247292
4/1/2003,0.279306
5/1/2003,0.390865
6/1/2003,0.399646
7/1/2003,0.431058
8/1/2003,0.366424
9/1/2003,0.305978
10/1/2003,0.198444
11/1/2003,0.192571
12/1/2003,0.236513
1/1/2004,0.273698
2/1/2004,0.275892
3/1/2004,0.337642
4/1/2004,0.346761
5/1/2004,0.308605
6/1/2004,0.323386
7/1/2004,0.376282
8/1/2004,0.338817
9/1/2004,0.253247
10/1/2004,0.175185
11/1/2004,0.201272
12/1/2004,0.241334
1/1/2005,0.237178
2/1/2005,0.290383
3/1/2005,0.302417
4/1/2005,0.358878
5/1/2005,0.443447
6/1/2005,0.444294
7/1/2005,0.502553
8/1/2005,0.407867
9/1/2005,0.328956
10/1/2005,0.242656
11/1/2005,0.227301
12/1/2005,0.293025
1/1/2006,0.408687
2/1/2006,0.381330
3/1/2006,0.447926
4/1/2006,0.516124
5/1/2006,0.539366
6/1/2006,0.500888
7/1/2006,0.517469
8/1/2006,0.415975
9/1/2006,0.313749
10/1/2006,0.246028
11/1/2006,0.267060
12/1/2006,0.269005
1/1/2007,0.219986
2/1/2007,0.213350
3/1/2007,0.249779
4/1/2007,0.238341
5/1/2007,0.297982
6/1/2007,0.270803
7/1/2007,0.364650
8/1/2007,0.316762
9/1/2007,0.254821
10/1/2007,0.187334
11/1/2007,0.194525
12/1/2007,0.167243
1/1/2008,0.166242
2/1/2008,0.154063
3/1/2008,0.160750
4/1/2008,0.295879
5/1/2008,0.328694
6/1/2008,0.287513
7/1/2008,0.392672
8/1/2008,0.415628
9/1/2008,0.214434
10/1/2008,0.115540
11/1/2008,0.093625
12/1/2008,0.092360
1/1/2009,0.137106
2/1/2009,0.193524
3/1/2009,0.262410
4/1/2009,0.310693
5/1/2009,0.391289
6/1/2009,0.380910
7/1/2009,0.449561
8/1/2009,0.354865
9/1/2009,0.271051
10/1/2009,0.199476
11/1/2009,0.151352
12/1/2009,0.151089
1/1/2010,0.160082
2/1/2010,0.182784
3/1/2010,0.255908
4/1/2010,0.295944
5/1/2010,0.403465
6/1/2010,0.467563
7/1/2010,0.505707
8/1/2010,0.428651
9/1/2010,0.328110
10/1/2010,0.215800
11/1/2010,0.245738
12/1/2010,0.327747
1/1/2011,0.349837
2/1/2011,0.298311
3/1/2011,0.406328
4/1/2011,0.513139
5/1/2011,0.550074
6/1/2011,0.526767
7/1/2011,0.582425
8/1/2011,0.471534
9/1/2011,0.383343
10/1/2011,0.228610
11/1/2011,0.223051
12/1/2011,0.205280
1/1/2012,0.160560
2/1/2012,0.151184
3/1/2012,0.197410
4/1/2012,0.279279
5/1/2012,0.386045
6/1/2012,0.349058
7/1/2012,0.382494
8/1/2012,0.344630
9/1/2012,0.315209
10/1/2012,0.210054
11/1/2012,0.194407
12/1/2012,0.210001
1/1/2013,0.208436
2/1/2013,0.212872
3/1/2013,0.233502
4/1/2013,0.287945
5/1/2013,0.305844
6/1/2013,0.321011
7/1/2013,0.380035
8/1/2013,0.314374
9/1/2013,0.239261
10/1/2013,0.172259
11/1/2013,0.141204
12/1/2013,0.118922
1/1/2014,0.112792
2/1/2014,0.111402
3/1/2014,0.137384
4/1/2014,0.191952
5/1/2014,0.269194
6/1/2014,0.275417
7/1/2014,0.284895
8/1/2014,0.224400
9/1/2014,0.177063
10/1/2014,0.120985
11/1/2014,0.114209
12/1/2014,0.128945
1/1/2015,0.125568
2/1/2015,0.134216
3/1/2015,0.133831
4/1/2015,0.141101
5/1/2015,0.158387
6/1/2015,0.194892
7/1/2015,0.252579
8/1/2015,0.223326
9/1/2015,0.192668
10/1/2015,0.116371
11/1/2015,0.089763
12/1/2015,0.118140
1/1/2016,0.150766
2/1/2016,0.224750
3/1/2016,0.347078
4/1/2016,0.365230
5/1/2016,0.404057
6/1/2016,0.451606
7/1/2016,0.475401
8/1/2016,0.381374
9/1/2016,0.330205
10/1/2016,0.225822
11/1/2016,0.237646
12/1/2016,0.285513
1/1/2017,0.444406
2/1/2017,0.434595
3/1/2017,0.558750
4/1/2017,0.562888
5/1/2017,0.605397
6/1/2017,0.563325
7/1/2017,0.585121
8/1/2017,0.515715
9/1/2017,0.399111
10/1/2017,0.270130
11/1/2017,0.249538
12/1/2017,0.238673
1/1/2018,0.224230
2/1/2018,0.187569
3/1/2018,0.260322
4/1/2018,0.449716
5/1/2018,0.416445
6/1/2018,0.397314
7/1/2018,0.428954
8/1/2018,0.390413
9/1/2018,0.338465
10/1/2018,0.200571
11/1/2018,0.178253
12/1/2018,0.210342
1/1/2019,0.215614
2/1/2019,0.334485
3/1/2019,0.567379
4/1/2019,0.629303
5/1/2019,0.631330
6/1/2019,0.626562
7/1/2019,0.606496
8/1/2019,0.528912
9/1/2019,0.408769
10/1/2019,0.300302
11/1/2019,0.245086
12/1/2019,0.283828
1/1/2020,0.245416
2/1/2020,0.201975
3/1/2020,0.169213
4/1/2020,0.272764
5/1/2020,0.385623
6/1/2020,0.347808
7/1/2020,0.348323
8/1/2020,0.354389
9/1/2020,0.238940
10/1/2020,0.213013
11/1/2020,0.169571
12/1/2020,0.136131
